Model,Fairness_Score,Rank
phi3-3.8b-cpu,100.0,1
gemma-7b-cpu,99.99437847022034,2
gemma3-1b-cpu,99.99250002518497,3
gemma3-12b-cpu,99.99073698635462,4
llama3-8b-cpu,99.9894429470913,5
llama2-7b-cpu,97.89464251771373,6
gemma2-2b-cpu,97.88655378716624,7
glm4-9b-cpu,96.69543840729756,8
gemma3-4b-cpu,93.30368278508327,9
mistral-7b-instruct-cpu,93.14275938358611,10
qwen3-0.6b-cpu,92.26449163354279,11
phi4-14b-cpu,91.04985731076353,12
stablelm-zephyr-3b-cpu,90.48178757412632,13
tinyllama-latest-cpu,89.230693956959,14
qwen2-1.5b-cpu,88.82239564232566,15
deepseek-r1-1.5b-cpu,86.94926851502339,16
qwen2-0.5b-cpu,84.51824673807161,17
falcon-7b-cpu,82.38395582564202,18
llama2-latest-cpu,79.87472539151523,19
mistral-nemo-12b-cpu,75.86633717313089,20
deepseek-r1-7b-cpu,74.49985307823583,21
phi4-mini-3.8b-cpu,66.36592900818628,22
llama3.2-3b-cpu,64.9406169716263,23
gemma-2b-cpu,51.53763351416348,24
phi3.5-3.8b-cpu,34.738653138521684,25
llama3.2-1b-cpu,-196.29358496139452,26
